,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Blois,2023-01-26 12:41:00,2023-01-26 17:41:00,Clermont-Ferrand,45.778945,3.100543,18000,2,Blois - Chambord,47.585449,1.323759,5763,18000,Clermont-Ferrand,Blois
Saintes,2023-01-26 12:41:00,2023-01-26 20:45:00,Clermont-Ferrand,45.778945,3.100543,29040,3,Saintes,45.74874,-0.6179,5763,29040,Clermont-Ferrand,Saintes
Roche-sur-Yon,2023-01-26 12:41:00,2023-01-26 20:25:30,Clermont-Ferrand,45.778945,3.100543,27870,2,La Roche-sur-Yon,46.672075,-1.43566,5763,27870,Clermont-Ferrand,Roche-sur-Yon
Rochelle,2023-01-26 13:23:00,2023-01-26 21:08:00,Clermont-Ferrand,45.778945,3.100543,27900,3,La Rochelle,46.152705,-1.145853,8283,27900,Clermont-Ferrand,Rochelle
Cholet,2023-01-26 12:41:00,2023-01-26 19:07:00,Clermont-Ferrand,45.778945,3.100543,23160,2,Cholet,47.065702,-0.869897,5763,23160,Clermont-Ferrand,Cholet
Saint-Malo,2023-01-26 12:41:00,2023-01-26 21:01:00,Clermont-Ferrand,45.778945,3.100543,30000,3,Saint-Malo,48.646859,-2.004158,5763,30000,Clermont-Ferrand,Saint-Malo
Vannes,2023-01-26 12:41:00,2023-01-26 20:55:00,Clermont-Ferrand,45.778945,3.100543,29640,3,Vannes,47.665169,-2.75245,5763,29640,Clermont-Ferrand,Vannes
Rennes,2023-01-26 12:41:00,2023-01-26 20:05:00,Clermont-Ferrand,45.778945,3.100543,26640,2,Rennes,48.103517,-1.672744,5763,26640,Clermont-Ferrand,Rennes
Évreux,2023-01-26 12:02:00,2023-01-26 18:49:30,Clermont-Ferrand,45.778945,3.100543,24450,3,Évreux Embranchement,49.018748,1.149629,3423,24450,Clermont-Ferrand,Évreux
Valenciennes,2023-01-26 12:02:00,2023-01-26 19:10:00,Clermont-Ferrand,45.778945,3.100543,25680,4,Valenciennes,50.363187,3.517124,3423,25680,Clermont-Ferrand,Valenciennes
Béthune,2023-01-26 12:02:00,2023-01-26 19:15:00,Clermont-Ferrand,45.778945,3.100543,25980,4,Béthune,50.521454,2.640509,3423,25980,Clermont-Ferrand,Béthune
Amiens,2023-01-26 12:02:00,2023-01-26 18:38:00,Clermont-Ferrand,45.778945,3.100543,23760,3,Amiens,49.890584,2.308277,3423,23760,Clermont-Ferrand,Amiens
Clermont,2023-01-26 12:02:00,2023-01-26 18:24:00,Clermont-Ferrand,45.778945,3.100543,22920,4,Clermont de l'Oise,49.385278,2.417663,3423,22920,Clermont-Ferrand,Clermont
Dunkerque,2023-01-26 12:02:00,2023-01-26 19:48:00,Clermont-Ferrand,45.778945,3.100543,27960,4,Dunkerque,51.03041,2.368991,3423,27960,Clermont-Ferrand,Dunkerque
Soissons,2023-01-26 12:02:00,2023-01-26 18:40:00,Clermont-Ferrand,45.778945,3.100543,23880,3,Soissons,49.369226,3.33809,3423,23880,Clermont-Ferrand,Soissons
Strasbourg,2023-01-26 12:02:00,2023-01-26 20:18:00,Clermont-Ferrand,45.778945,3.100543,29760,1,Strasbourg,48.584532,7.734793,3423,29760,Clermont-Ferrand,Strasbourg
Montbéliard,2023-01-26 13:23:00,2023-01-26 20:09:30,Clermont-Ferrand,45.778945,3.100543,24390,3,Montbéliard,47.51055,6.801336,8283,24390,Clermont-Ferrand,Montbéliard
