,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Mâcon,2023-01-25 09:46:00,2023-01-25 12:09:00,Marseille - Saint-Charles,43.302666,5.380407,8580,0,Mâcon,46.302572,4.824887,2932,8580,Marseille,Mâcon
Lyon,2023-01-25 09:46:00,2023-01-25 11:26:00,Marseille - Saint-Charles,43.302666,5.380407,6000,0,Lyon Part Dieu,45.760596,4.859409,2932,6000,Marseille,Lyon
Montbard,2023-01-25 09:46:00,2023-01-25 14:14:30,Marseille - Saint-Charles,43.302666,5.380407,16110,1,Montbard,47.618741,4.336212,2932,16110,Marseille,Montbard
Moulins,2023-01-25 09:46:00,2023-01-25 14:08:30,Marseille - Saint-Charles,43.302666,5.380407,15750,1,Moulins-sur-Allier,46.561394,3.338782,2932,15750,Marseille,Moulins
Toulouse,2023-01-25 09:27:00,2023-01-25 13:19:00,Marseille - Saint-Charles,43.302666,5.380407,13920,0,Toulouse Matabiau,43.611206,1.453616,1792,13920,Marseille,Toulouse
Périgueux,2023-01-25 09:34:30,2023-01-25 17:53:00,Marseille - Saint-Charles,43.302666,5.380407,29910,4,Périgueux,45.187408,0.707879,2242,29910,Marseille,Périgueux
Limoges,2023-01-25 11:24:00,2023-01-25 19:57:00,Marseille - Saint-Charles,43.302666,5.380407,30780,1,Limoges-Bénédictins,45.836207,1.267419,8812,30780,Marseille,Limoges
Agen,2023-01-25 11:24:00,2023-01-25 16:25:30,Marseille - Saint-Charles,43.302666,5.380407,18090,0,Agen,44.207967,0.6208669999999999,8812,18090,Marseille,Agen
Arcachon,2023-01-25 09:27:00,2023-01-25 16:55:00,Marseille - Saint-Charles,43.302666,5.380407,26880,1,Arcachon,44.658967,-1.165323,1792,26880,Marseille,Arcachon
Bourges,2023-01-25 09:46:00,2023-01-25 15:28:00,Marseille - Saint-Charles,43.302666,5.380407,20520,1,Bourges,47.094129,2.394236,2932,20520,Marseille,Bourges
Châtellerault,2023-01-25 09:04:00,2023-01-25 17:10:00,Marseille - Saint-Charles,43.302666,5.380407,29160,5,Châtellerault,46.818594,0.549279,412,29160,Marseille,Châtellerault
Tours,2023-01-25 09:04:00,2023-01-25 15:32:00,Marseille - Saint-Charles,43.302666,5.380407,23280,5,Tours,47.389866,0.692831,412,23280,Marseille,Tours
Laval,2023-01-25 14:36:00,2023-01-25 20:05:00,Marseille - Saint-Charles,43.302666,5.380407,19740,0,Laval,48.076255,-0.760929,20332,19740,Marseille,Laval
Morlaix,2023-01-25 14:36:00,2023-01-25 23:02:30,Marseille - Saint-Charles,43.302666,5.380407,30390,1,Morlaix,48.57797,-3.832514,20332,30390,Marseille,Morlaix
Alençon,2023-01-25 14:36:00,2023-01-25 20:44:00,Marseille - Saint-Charles,43.302666,5.380407,22080,1,Alençon,48.433884,0.09853099999999999,20332,22080,Marseille,Alençon
Bayeux,2023-01-25 09:04:00,2023-01-25 15:17:30,Marseille - Saint-Charles,43.302666,5.380407,22410,2,Bayeux,49.269729,-0.6981000000000001,412,22410,Marseille,Bayeux
Rouen,2023-01-25 09:34:30,2023-01-25 14:56:00,Marseille - Saint-Charles,43.302666,5.380407,19290,2,Rouen Rive Droite,49.448663,1.094103,2242,19290,Marseille,Rouen
Dreux,2023-01-25 09:04:00,2023-01-25 15:09:00,Marseille - Saint-Charles,43.302666,5.380407,21900,3,Dreux,48.731492,1.370164,412,21900,Marseille,Dreux
Douai,2023-01-25 10:01:30,2023-01-25 15:39:00,Marseille - Saint-Charles,43.302666,5.380407,20250,1,Douai,50.371673,3.089958,3862,20250,Marseille,Douai
Abbeville,2023-01-25 09:34:30,2023-01-25 15:10:30,Marseille - Saint-Charles,43.302666,5.380407,20160,2,Abbeville,50.102175,1.824538,2242,20160,Marseille,Abbeville
Saverne,2023-01-25 09:46:00,2023-01-25 16:41:30,Marseille - Saint-Charles,43.302666,5.380407,24930,1,Saverne,48.744483,7.362055,2932,24930,Marseille,Saverne
Belfort,2023-01-25 14:36:00,2023-01-25 20:24:30,Marseille - Saint-Charles,43.302666,5.380407,20910,1,Belfort-Ville,47.633278,6.854053,20332,20910,Marseille,Belfort
Bar-le-Duc,2023-01-25 10:01:30,2023-01-25 18:46:00,Marseille - Saint-Charles,43.302666,5.380407,31470,3,Bar-le-Duc,48.773598,5.167053,3862,31470,Marseille,Bar-le-Duc
Sedan,2023-01-25 10:01:30,2023-01-25 17:58:00,Marseille - Saint-Charles,43.302666,5.380407,28590,2,Sedan,49.695024,4.930373,3862,28590,Marseille,Sedan
Narbonne,2023-01-25 09:27:00,2023-01-25 12:01:00,Marseille - Saint-Charles,43.302666,5.380407,9240,0,Narbonne,43.190618,3.005667,1792,9240,Marseille,Narbonne
Alès,2023-01-25 09:27:00,2023-01-25 11:52:30,Marseille - Saint-Charles,43.302666,5.380407,8730,1,Alès,44.127825,4.084948,1792,8730,Marseille,Alès
Lunéville,2023-01-25 09:46:00,2023-01-25 17:23:00,Marseille - Saint-Charles,43.302666,5.380407,27420,1,Lunéville,48.58799,6.496997,2932,27420,Marseille,Lunéville
Valence,2023-01-25 09:34:30,2023-01-25 11:10:00,Marseille - Saint-Charles,43.302666,5.380407,5730,1,Valence Ville,44.928081,4.893288,2242,5730,Marseille,Valence
Nancy,2023-01-25 09:46:00,2023-01-25 17:02:00,Marseille - Saint-Charles,43.302666,5.380407,26160,0,Nancy,48.689857,6.174579,2932,26160,Marseille,Nancy
Château-Thierry,2023-01-25 09:34:30,2023-01-25 14:55:00,Marseille - Saint-Charles,43.302666,5.380407,19230,4,Château-Thierry,49.03814,3.409302,2242,19230,Marseille,Château-Thierry
Nice,2023-01-25 09:57:00,2023-01-25 12:26:30,Marseille - Saint-Charles,43.302666,5.380407,8970,0,Nice Saint-Augustin,43.670728,7.216199,3592,8970,Marseille,Nice
Chambéry,2023-01-25 09:46:00,2023-01-25 13:16:30,Marseille - Saint-Charles,43.302666,5.380407,12630,1,Chambéry - Challes-les-Eaux,45.571302,5.919547,2932,12630,Marseille,Chambéry
Riom,2023-01-25 09:46:00,2023-01-25 13:50:00,Marseille - Saint-Charles,43.302666,5.380407,14640,1,Riom - Châtel-Guyon,45.889965,3.120498,2932,14640,Marseille,Riom
Vichy,2023-01-25 09:46:00,2023-01-25 13:26:30,Marseille - Saint-Charles,43.302666,5.380407,13230,1,Vichy,46.126991,3.430476,2932,13230,Marseille,Vichy
Nevers,2023-01-25 09:46:00,2023-01-25 14:38:30,Marseille - Saint-Charles,43.302666,5.380407,17550,1,Nevers,46.987282,3.150743,2932,17550,Marseille,Nevers
Montargis,2023-01-25 09:34:30,2023-01-25 14:55:00,Marseille - Saint-Charles,43.302666,5.380407,19230,1,Montargis,48.006862,2.742783,2242,19230,Marseille,Montargis
