,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Mulhouse,2022-12-13 12:35:30,2022-12-13 19:03:00,Angoulême,45.653572,0.164608,23250,4,Mulhouse,47.742691,7.34316,5954,29204,Angoulême,Mulhouse
Châlons-en-Champagne,2022-12-13 13:36:00,2022-12-13 19:14:00,Angoulême,45.653572,0.164608,20280,4,Châlons-en-Champagne,48.955252,4.348656,9584,29864,Angoulême,Châlons-en-Champagne
Charleville-Mézières,2022-12-13 13:36:00,2022-12-13 19:26:30,Angoulême,45.653572,0.164608,21030,2,Charleville-Mézières,49.76763,4.724344,9584,30614,Angoulême,Charleville-Mézières
Épinal,2022-12-13 13:36:00,2022-12-13 20:39:30,Angoulême,45.653572,0.164608,25410,3,Épinal,48.178005,6.441787,9584,34994,Angoulême,Épinal
Montpellier,2022-12-13 11:26:00,2022-12-13 16:53:30,Angoulême,45.653572,0.164608,19650,1,Montpellier Saint-Roch,43.604738,3.880674,1784,21434,Angoulême,Montpellier
Annecy,2022-12-13 12:35:30,2022-12-13 20:15:00,Angoulême,45.653572,0.164608,27570,3,Annecy,45.902047,6.121826,5954,33524,Angoulême,Annecy
Saint-Étienne,2022-12-13 12:35:30,2022-12-13 18:40:00,Angoulême,45.653572,0.164608,21870,2,Saint-Étienne Châteaucreux,45.443366,4.399722,5954,27824,Angoulême,Saint-Étienne
Beaune,2022-12-13 13:36:00,2022-12-13 19:00:00,Angoulême,45.653572,0.164608,19440,4,Beaune,47.023014,4.848423,9584,29024,Angoulême,Beaune
Dole,2022-12-13 13:36:00,2022-12-13 19:01:30,Angoulême,45.653572,0.164608,19530,3,Dole,47.09615,5.48806,9584,29114,Angoulême,Dole
Bayonne,2022-12-13 11:26:00,2022-12-13 14:03:00,Angoulême,45.653572,0.164608,9420,1,Bayonne,43.496793,-1.470368,1784,11204,Angoulême,Bayonne
Pau,2022-12-13 11:26:00,2022-12-13 14:24:30,Angoulême,45.653572,0.164608,10710,1,Pau,43.291711,-0.369675,1784,12494,Angoulême,Pau
Montauban,2022-12-13 14:34:30,2022-12-13 17:01:00,Angoulême,45.653572,0.164608,8790,0,Montauban Ville Bourbon,44.01444,1.341499,13094,21884,Angoulême,Montauban
Brive-la-Gaillarde,2022-12-13 11:26:00,2022-12-13 14:48:30,Angoulême,45.653572,0.164608,12150,1,Brive-la-Gaillarde,45.152601,1.528634,1784,13934,Angoulême,Brive-la-Gaillarde
Bordeaux,2022-12-13 11:26:00,2022-12-13 12:02:00,Angoulême,45.653572,0.164608,2160,0,Bordeaux Saint-Jean,44.825873,-0.556697,1784,3944,Angoulême,Bordeaux
Niort,2022-12-13 11:25:00,2022-12-13 13:18:30,Angoulême,45.653572,0.164608,6810,1,Niort,46.319491,-0.454639,1724,8534,Angoulême,Niort
Lannion,2022-12-13 11:25:00,2022-12-13 18:26:00,Angoulême,45.653572,0.164608,25260,2,Lannion,48.727638,-3.460353,1724,26984,Angoulême,Lannion
Argentan,2022-12-13 11:25:00,2022-12-13 15:42:00,Angoulême,45.653572,0.164608,15420,1,Argentan,48.738545,-0.025291,1724,17144,Angoulême,Argentan
Bernay,2022-12-13 13:36:00,2022-12-13 19:45:00,Angoulême,45.653572,0.164608,22140,2,Bernay,49.087116,0.595688,9584,31724,Angoulême,Bernay
Dieppe,2022-12-13 11:25:00,2022-12-13 18:00:00,Angoulême,45.653572,0.164608,23700,5,Dieppe,49.921788,1.081133,1724,25424,Angoulême,Dieppe
Mans,2022-12-13 13:36:00,2022-12-13 16:16:00,Angoulême,45.653572,0.164608,9600,2,Le Mans,47.995615,0.192614,9584,19184,Angoulême,Mans
Chartres,2022-12-13 12:35:30,2022-12-13 16:07:30,Angoulême,45.653572,0.164608,12720,1,Chartres,48.448202,1.481313,5954,18674,Angoulême,Chartres
Lens,2022-12-13 13:36:00,2022-12-13 18:02:30,Angoulême,45.653572,0.164608,15990,2,Lens,50.426866,2.828301,9584,25574,Angoulême,Lens
Laon,2022-12-13 13:36:00,2022-12-13 18:05:00,Angoulême,45.653572,0.164608,16140,2,Laon,49.570578,3.62434,9584,25724,Angoulême,Laon
Saint-Quentin,2022-12-13 13:36:00,2022-12-13 18:13:00,Angoulême,45.653572,0.164608,16620,2,Saint-Quentin,49.840025,3.296958,9584,26204,Angoulême,Saint-Quentin
Saint-Omer,2022-12-13 13:36:00,2022-12-13 19:00:00,Angoulême,45.653572,0.164608,19440,3,Saint-Omer,50.753618,2.266719,9584,29024,Angoulême,Saint-Omer
Metz,2022-12-13 13:36:00,2022-12-13 19:04:00,Angoulême,45.653572,0.164608,19680,4,Metz,49.109466,6.177052,9584,29264,Angoulême,Metz
Thionville,2022-12-13 13:36:00,2022-12-13 19:25:30,Angoulême,45.653572,0.164608,20970,4,Thionville,49.353965,6.168582,9584,30554,Angoulême,Thionville
Toul,2022-12-13 13:36:00,2022-12-13 20:57:00,Angoulême,45.653572,0.164608,26460,3,Toul,48.679011,5.880499,9584,36044,Angoulême,Toul
