,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Dreux,2023-01-25 17:28:00,2023-01-26 00:17:00,Toulouse Matabiau,43.611206,1.453616,24540,2,Dreux,48.731492,1.370164,6570,24540,Toulouse,Dreux
Abbeville,2023-01-25 18:27:30,2023-01-26 08:13:30,Toulouse Matabiau,43.611206,1.453616,49560,6,Abbeville,50.102175,1.824538,10140,49560,Toulouse,Abbeville
Saverne,2023-01-25 22:48:00,2023-01-26 11:44:00,Toulouse Matabiau,43.611206,1.453616,46560,5,Saverne,48.744483,7.362055,25770,46560,Toulouse,Saverne
Bar-le-Duc,2023-01-26 06:28:00,2023-01-26 14:06:00,Toulouse Matabiau,43.611206,1.453616,27480,2,Bar-le-Duc,48.773598,5.167053,53370,27480,Toulouse,Bar-le-Duc
Sedan,2023-01-26 06:28:00,2023-01-26 14:58:00,Toulouse Matabiau,43.611206,1.453616,30600,2,Sedan,49.695024,4.930373,53370,30600,Toulouse,Sedan
Narbonne,2023-01-25 15:43:00,2023-01-25 16:56:00,Toulouse Matabiau,43.611206,1.453616,4380,0,Narbonne,43.190618,3.005667,270,4380,Toulouse,Narbonne
Alès,2023-01-25 16:45:00,2023-01-25 20:13:30,Toulouse Matabiau,43.611206,1.453616,12510,1,Alès,44.127825,4.084948,3990,12510,Toulouse,Alès
Lunéville,2023-01-25 18:27:30,2023-01-26 09:19:00,Toulouse Matabiau,43.611206,1.453616,53490,7,Lunéville,48.58799,6.496997,10140,53490,Toulouse,Lunéville
Valence,2023-01-25 15:43:00,2023-01-25 19:43:00,Toulouse Matabiau,43.611206,1.453616,14400,1,Valence Ville,44.928081,4.893288,270,14400,Toulouse,Valence
Nancy,2023-01-26 06:28:00,2023-01-26 14:00:30,Toulouse Matabiau,43.611206,1.453616,27150,2,Nancy,48.689857,6.174579,53370,27150,Toulouse,Nancy
Château-Thierry,2023-01-25 15:43:00,2023-01-26 01:21:00,Toulouse Matabiau,43.611206,1.453616,34680,4,Château-Thierry,49.03814,3.409302,270,34680,Toulouse,Château-Thierry
Nice,2023-01-26 06:40:00,2023-01-26 14:26:30,Toulouse Matabiau,43.611206,1.453616,27990,1,Nice Saint-Augustin,43.670728,7.216199,54090,27990,Toulouse,Nice
Chambéry,2023-01-25 15:43:00,2023-01-25 21:19:00,Toulouse Matabiau,43.611206,1.453616,20160,1,Chambéry - Challes-les-Eaux,45.571302,5.919547,270,20160,Toulouse,Chambéry
Riom,2023-01-25 15:43:00,2023-01-25 22:48:00,Toulouse Matabiau,43.611206,1.453616,25500,1,Riom - Châtel-Guyon,45.889965,3.120498,270,25500,Toulouse,Riom
Vichy,2023-01-25 15:43:00,2023-01-25 22:24:30,Toulouse Matabiau,43.611206,1.453616,24090,1,Vichy,46.126991,3.430476,270,24090,Toulouse,Vichy
Montargis,2023-01-25 15:43:00,2023-01-25 23:55:00,Toulouse Matabiau,43.611206,1.453616,29520,2,Montargis,48.006862,2.742783,270,29520,Toulouse,Montargis
Carcassonne,2023-01-25 15:43:00,2023-01-25 16:24:00,Toulouse Matabiau,43.611206,1.453616,2460,0,Carcassonne,43.218029,2.351824,270,2460,Toulouse,Carcassonne
Châteauroux,2023-01-25 16:32:00,2023-01-25 21:04:00,Toulouse Matabiau,43.611206,1.453616,16320,0,Châteauroux,46.809812,1.699483,3210,16320,Toulouse,Châteauroux
Libourne,2023-01-25 17:24:00,2023-01-25 20:04:30,Toulouse Matabiau,43.611206,1.453616,9630,1,Libourne,44.915904,-0.236359,6330,9630,Toulouse,Libourne
Blois,2023-01-25 16:32:00,2023-01-26 01:31:00,Toulouse Matabiau,43.611206,1.453616,32340,1,Blois - Chambord,47.585449,1.323759,3210,32340,Toulouse,Blois
Saintes,2023-01-25 17:28:00,2023-01-25 21:37:30,Toulouse Matabiau,43.611206,1.453616,14970,1,Saintes,45.74874,-0.6179,6570,14970,Toulouse,Saintes
Rochelle,2023-01-25 17:28:00,2023-01-25 22:32:00,Toulouse Matabiau,43.611206,1.453616,18240,1,La Rochelle,46.152705,-1.145853,6570,18240,Toulouse,Rochelle
Cholet,2023-01-25 22:48:00,2023-01-26 11:08:00,Toulouse Matabiau,43.611206,1.453616,44400,2,Cholet,47.065702,-0.869897,25770,44400,Toulouse,Cholet
Saint-Malo,2023-01-26 06:28:00,2023-01-26 13:35:00,Toulouse Matabiau,43.611206,1.453616,25620,2,Saint-Malo,48.646859,-2.004158,53370,25620,Toulouse,Saint-Malo
Vannes,2023-01-26 06:28:00,2023-01-26 13:25:00,Toulouse Matabiau,43.611206,1.453616,25020,1,Vannes,47.665169,-2.75245,53370,25020,Toulouse,Vannes
Lorient,2023-01-26 06:28:00,2023-01-26 13:57:00,Toulouse Matabiau,43.611206,1.453616,26940,1,Lorient,47.755597,-3.366221,53370,26940,Toulouse,Lorient
Rennes,2023-01-26 06:28:00,2023-01-26 12:25:00,Toulouse Matabiau,43.611206,1.453616,21420,1,Rennes,48.103517,-1.672744,53370,21420,Toulouse,Rennes
