,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Roanne,2023-01-04 16:15:00,2023-01-04 21:25:00,Strasbourg,48.584532,7.734793,18600,1,Roanne,46.039383,4.063207,7716,26316,Strasbourg,Roanne
Mâcon,2023-01-04 16:15:00,2023-01-04 19:53:30,Strasbourg,48.584532,7.734793,13110,1,Mâcon,46.302572,4.824887,7716,20826,Strasbourg,Mâcon
Lyon,2023-01-04 16:15:00,2023-01-04 19:56:00,Strasbourg,48.584532,7.734793,13260,0,Lyon Part Dieu,45.760596,4.859409,7716,20976,Strasbourg,Lyon
Montbard,2023-01-04 15:51:00,2023-01-04 19:09:30,Strasbourg,48.584532,7.734793,11910,2,Montbard,47.618741,4.336212,6276,18186,Strasbourg,Montbard
Moulins,2023-01-04 15:51:00,2023-01-04 21:09:00,Strasbourg,48.584532,7.734793,19080,4,Moulins sur Allier,46.561394,3.338782,6276,25356,Strasbourg,Moulins
Toulouse,2023-01-04 14:49:00,2023-01-04 23:31:00,Strasbourg,48.584532,7.734793,31320,6,Toulouse Matabiau,43.611206,1.453616,2556,33876,Strasbourg,Toulouse
Périgueux,2023-01-04 14:49:00,2023-01-04 22:53:00,Strasbourg,48.584532,7.734793,29040,7,Périgueux,45.187408,0.707879,2556,31596,Strasbourg,Périgueux
Limoges,2023-01-04 14:49:00,2023-01-04 22:55:00,Strasbourg,48.584532,7.734793,29160,5,Limoges Bénédictins,45.836207,1.267419,2556,31716,Strasbourg,Limoges
Agen,2023-01-04 14:49:00,2023-01-04 22:22:30,Strasbourg,48.584532,7.734793,27210,6,Agen,44.207967,0.6208669999999999,2556,29766,Strasbourg,Agen
Arcachon,2023-01-04 14:49:00,2023-01-04 22:25:00,Strasbourg,48.584532,7.734793,27360,7,Arcachon,44.658967,-1.165323,2556,29916,Strasbourg,Arcachon
Bourges,2023-01-04 14:49:00,2023-01-04 21:04:00,Strasbourg,48.584532,7.734793,22500,5,Bourges,47.094129,2.394236,2556,25056,Strasbourg,Bourges
Châtellerault,2023-01-04 17:01:00,2023-01-04 22:35:00,Strasbourg,48.584532,7.734793,20040,2,Châtellerault,46.818594,0.549279,10476,30516,Strasbourg,Châtellerault
Tours,2023-01-04 17:01:00,2023-01-04 21:45:00,Strasbourg,48.584532,7.734793,17040,2,Tours,47.389866,0.692831,10476,27516,Strasbourg,Tours
Laval,2023-01-04 14:49:00,2023-01-04 20:05:00,Strasbourg,48.584532,7.734793,18960,4,Laval,48.076255,-0.760929,2556,21516,Strasbourg,Laval
Morlaix,2023-01-04 14:49:00,2023-01-04 23:02:30,Strasbourg,48.584532,7.734793,29610,5,Morlaix,48.57797,-3.832514,2556,32166,Strasbourg,Morlaix
Alençon,2023-01-04 14:49:00,2023-01-04 20:44:00,Strasbourg,48.584532,7.734793,21300,5,Alençon,48.433884,0.09853099999999999,2556,23856,Strasbourg,Alençon
Bayeux,2023-01-04 14:49:00,2023-01-04 20:23:30,Strasbourg,48.584532,7.734793,20070,3,Bayeux,49.269729,-0.6981000000000001,2556,22626,Strasbourg,Bayeux
Rouen,2023-01-04 14:49:00,2023-01-04 19:23:30,Strasbourg,48.584532,7.734793,16470,3,Rouen Rive Droite,49.448663,1.094103,2556,19026,Strasbourg,Rouen
Dreux,2023-01-04 17:01:00,2023-01-04 21:39:00,Strasbourg,48.584532,7.734793,16680,4,Dreux,48.731492,1.370164,10476,27156,Strasbourg,Dreux
Douai,2023-01-04 14:49:00,2023-01-04 18:58:00,Strasbourg,48.584532,7.734793,14940,3,Douai,50.371673,3.089958,2556,17496,Strasbourg,Douai
Abbeville,2023-01-04 16:19:00,2023-01-04 21:05:00,Strasbourg,48.584532,7.734793,17160,3,Abbeville,50.102175,1.824538,7956,25116,Strasbourg,Abbeville
Saverne,2023-01-04 14:26:00,2023-01-04 14:52:00,Strasbourg,48.584532,7.734793,1560,0,Saverne,48.744483,7.362055,1176,2736,Strasbourg,Saverne
Belfort,2023-01-04 15:21:00,2023-01-04 16:59:00,Strasbourg,48.584532,7.734793,5880,1,Belfort-Ville,47.633278,6.854053,4476,10356,Strasbourg,Belfort
Bar-le-Duc,2023-01-04 16:19:00,2023-01-04 18:46:00,Strasbourg,48.584532,7.734793,8820,0,Bar-le-Duc,48.773598,5.167053,7956,16776,Strasbourg,Bar-le-Duc
Sedan,2023-01-04 16:19:00,2023-01-04 20:35:00,Strasbourg,48.584532,7.734793,15360,1,Sedan,49.695024,4.930373,7956,23316,Strasbourg,Sedan
Narbonne,2023-01-04 16:15:00,2023-01-04 23:56:00,Strasbourg,48.584532,7.734793,27660,2,Narbonne,43.190618,3.005667,7716,35376,Strasbourg,Narbonne
Alès,2023-01-05 06:47:00,2023-01-05 13:31:00,Strasbourg,48.584532,7.734793,24240,1,Alès,44.127825,4.084948,60036,84276,Strasbourg,Alès
