,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Albi,2023-01-26 09:57:00,2023-01-26 18:35:00,Nice,43.704556,7.261904,31080,2,Albi-Ville,43.92238,2.137958,592,31080,Nice,Albi
Marmande,2023-01-26 12:02:00,2023-01-26 20:53:00,Nice,43.704556,7.261904,31860,1,Marmande,44.503071,0.168091,8092,31860,Nice,Marmande
Vierzon,2023-01-26 12:02:00,2023-01-26 20:44:30,Nice,43.704556,7.261904,31350,3,Vierzon,47.226474,2.059869,8092,31350,Nice,Vierzon
Vendôme,2023-01-26 12:02:00,2023-01-26 21:30:00,Nice,43.704556,7.261904,34080,3,Vendôme,47.801959,1.068219,8092,34080,Nice,Vendôme
Orléans,2023-01-26 09:57:00,2023-01-26 18:26:30,Nice,43.704556,7.261904,30570,3,Orléans,47.907891,1.904242,592,30570,Nice,Orléans
Saumur,2023-01-26 09:57:00,2023-01-26 19:28:00,Nice,43.704556,7.261904,34260,5,Saumur,47.268994,-0.07140299999999999,592,34260,Nice,Saumur
Sables-d'Olonne,2023-01-26 09:57:00,2023-01-26 21:32:00,Nice,43.704556,7.261904,41700,3,Les Sables-d'Olonne,46.500032,-1.781116,592,41700,Nice,Sables-d'Olonne
Nantes,2023-01-26 09:57:00,2023-01-26 19:50:00,Nice,43.704556,7.261904,35580,2,Nantes,47.217491,-1.542077,592,35580,Nice,Nantes
Guingamp,2023-01-26 12:02:00,2023-01-26 22:33:00,Nice,43.704556,7.261904,37860,2,Guingamp,48.555659,-3.143343,8092,37860,Nice,Guingamp
Saint-Brieuc,2023-01-26 12:02:00,2023-01-26 21:48:00,Nice,43.704556,7.261904,35160,2,Saint-Brieuc,48.50758,-2.765,8092,35160,Nice,Saint-Brieuc
Redon,2023-01-26 09:57:00,2023-01-26 20:23:30,Nice,43.704556,7.261904,37590,5,Redon,47.652004,-2.08777,592,37590,Nice,Redon
Saint-Lô,2023-01-26 09:57:00,2023-01-26 20:05:00,Nice,43.704556,7.261904,36480,3,Saint-Lô,49.116975,-1.099525,592,36480,Nice,Saint-Lô
Caen,2023-01-26 09:57:00,2023-01-26 19:05:00,Nice,43.704556,7.261904,32880,2,Caen,49.176354,-0.347613,592,32880,Nice,Caen
Havre,2023-01-26 09:57:00,2023-01-26 18:48:00,Nice,43.704556,7.261904,31860,2,Le Havre,49.492624,0.124644,592,31860,Nice,Havre
Boulogne-sur-Mer,2023-01-26 09:57:00,2023-01-26 18:59:00,Nice,43.704556,7.261904,32520,2,Boulogne-Ville,50.715613,1.609714,592,32520,Nice,Boulogne-sur-Mer
Calais,2023-01-26 09:57:00,2023-01-26 19:12:00,Nice,43.704556,7.261904,33300,3,Calais Ville,50.953466,1.850885,592,33300,Nice,Calais
Beauvais,2023-01-26 09:57:00,2023-01-26 17:47:30,Nice,43.704556,7.261904,28230,2,Beauvais - Gare SNCF,49.426522,2.088609,592,28230,Nice,Beauvais
Mulhouse,2023-01-26 09:57:00,2023-01-26 19:03:00,Nice,43.704556,7.261904,32760,1,Mulhouse-Ville,47.742691,7.34316,592,32760,Nice,Mulhouse
Châlons-en-Champagne,2023-01-26 09:57:00,2023-01-26 19:14:00,Nice,43.704556,7.261904,33420,4,Châlons-en-Champagne,48.955252,4.348656,592,33420,Nice,Châlons-en-Champagne
Charleville-Mézières,2023-01-26 09:57:00,2023-01-26 19:26:30,Nice,43.704556,7.261904,34170,3,Charleville-Mézières,49.76763,4.724344,592,34170,Nice,Charleville-Mézières
Épinal,2023-01-26 09:57:00,2023-01-26 20:39:30,Nice,43.704556,7.261904,38550,4,Épinal,48.178005,6.441787,592,38550,Nice,Épinal
Montpellier,2023-01-26 09:57:00,2023-01-26 15:02:00,Nice,43.704556,7.261904,18300,1,Montpellier Saint-Roch,43.604738,3.880674,592,18300,Nice,Montpellier
Annecy,2023-01-26 12:02:00,2023-01-26 18:58:00,Nice,43.704556,7.261904,24960,4,Annecy,45.902047,6.121826,8092,24960,Nice,Annecy
Saint-Étienne,2023-01-26 12:02:00,2023-01-26 17:40:00,Nice,43.704556,7.261904,20280,2,Saint-Étienne Châteaucreux,45.443366,4.399722,8092,20280,Nice,Saint-Étienne
Beaune,2023-01-26 12:02:00,2023-01-26 18:58:30,Nice,43.704556,7.261904,24990,2,Beaune,47.023014,4.848423,8092,24990,Nice,Beaune
Dole,2023-01-26 09:57:00,2023-01-26 19:01:30,Nice,43.704556,7.261904,32670,1,Dole-Ville,47.09615,5.48806,592,32670,Nice,Dole
Bayonne,2023-01-26 09:57:00,2023-01-26 22:03:00,Nice,43.704556,7.261904,43560,2,Bayonne,43.496793,-1.470368,592,43560,Nice,Bayonne
Pau,2023-01-26 09:57:00,2023-01-26 20:46:00,Nice,43.704556,7.261904,38940,3,Pau,43.291711,-0.369675,592,38940,Nice,Pau
Montauban,2023-01-26 09:57:00,2023-01-26 17:49:00,Nice,43.704556,7.261904,28320,1,Montauban Ville Bourbon,44.01444,1.341499,592,28320,Nice,Montauban
Brive-la-Gaillarde,2023-01-26 09:57:00,2023-01-26 20:36:30,Nice,43.704556,7.261904,38370,2,Brive-la-Gaillarde,45.152601,1.528634,592,38370,Nice,Brive-la-Gaillarde
Bordeaux,2023-01-26 09:57:00,2023-01-26 19:32:00,Nice,43.704556,7.261904,34500,1,Bordeaux Saint-Jean,44.825873,-0.556697,592,34500,Nice,Bordeaux
Niort,2023-01-26 12:02:00,2023-01-26 21:41:00,Nice,43.704556,7.261904,34740,3,Niort,46.319491,-0.454639,8092,34740,Nice,Niort
Lannion,2023-01-26 09:57:00,2023-01-26 21:13:00,Nice,43.704556,7.261904,40560,5,Lannion,48.727638,-3.460353,592,40560,Nice,Lannion
Argentan,2023-01-26 09:57:00,2023-01-26 19:45:30,Nice,43.704556,7.261904,35310,3,Argentan,48.738545,-0.025291,592,35310,Nice,Argentan
Bernay,2023-01-26 09:57:00,2023-01-26 18:42:00,Nice,43.704556,7.261904,31500,2,Bernay,49.087116,0.595688,592,31500,Nice,Bernay
Dieppe,2023-01-26 09:57:00,2023-01-26 18:59:00,Nice,43.704556,7.261904,32520,3,Dieppe,49.921788,1.081133,592,32520,Nice,Dieppe
Mans,2023-01-26 12:02:00,2023-01-26 19:29:30,Nice,43.704556,7.261904,26850,1,Le Mans,47.995615,0.192614,8092,26850,Nice,Mans
Chartres,2023-01-26 09:57:00,2023-01-26 18:05:00,Nice,43.704556,7.261904,29280,3,Chartres,48.448202,1.481313,592,29280,Nice,Chartres
Lens,2023-01-26 09:57:00,2023-01-26 18:02:30,Nice,43.704556,7.261904,29130,2,Lens,50.426866,2.828301,592,29130,Nice,Lens
Laon,2023-01-26 09:57:00,2023-01-26 18:05:00,Nice,43.704556,7.261904,29280,2,Laon,49.570578,3.62434,592,29280,Nice,Laon
Saint-Quentin,2023-01-26 09:57:00,2023-01-26 18:13:00,Nice,43.704556,7.261904,29760,2,Saint-Quentin,49.840025,3.296958,592,29760,Nice,Saint-Quentin
Saint-Omer,2023-01-26 09:57:00,2023-01-26 19:00:00,Nice,43.704556,7.261904,32580,3,Saint-Omer,50.753618,2.266719,592,32580,Nice,Saint-Omer
Metz,2023-01-26 09:57:00,2023-01-26 19:07:00,Nice,43.704556,7.261904,33000,4,Metz Ville,49.109466,6.177052,592,33000,Nice,Metz
